Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
104,0.9929,0,0.0071,1000,2446,1,4845,49,1,992,2000,0.760815725806452,0.0353584595107635,0.0140631097164412,0.0139632616374545,NaN,NaN,NaN,0.9929,0,0.0071,0.9929,0
105,0.999,0,0.001,1000,2399,1,4880,49,1,992,2000,0.761975000000001,0.0349075730846774,0.00201511283818934,0.00201309772535115,NaN,NaN,NaN,0.999,0,0.001,0.999,0
106,0.999,0.001,0,1000,2366,1,4866,49,0.979591836734694,992,2000,0.762126209677419,0.0348619227001496,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
107,0.1018,0.869,0.0292,1000,2387,1,4832,49,0.857142857142857,992,2000,0.762317741935484,0.0348706864594172,0.234556898738294,0.227707837295136,NaN,NaN,NaN,0.1018,0.869,0.0292,0.1018,0.869
108,0.997,0.002,0.001,1000,2374,1,4867,49,0.959183673469388,992,2000,0.763114112903226,0.0345059352846969,0.00603517657388142,0.00602914139730754,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
109,0.996,0.002,0.002,1000,2369,0.9796,4896,49,0.938775510204082,992,2000,0.763517338709677,0.0344257209896917,0.00804419224765873,0.00802810386316341,NaN,NaN,NaN,0.996,0.002,0.002,0.996,0.002
110,0.998,0,0.002,1000,2377,1,4866,49,1,992,2000,0.743960887096773,0.037036404034697,0.00402819328824156,0.00402013690166508,NaN,NaN,NaN,0.998,0,0.002,0.998,0
111,0.9062,0.002,0.0917,1000,2239,1,4537,49,0.959183673469388,992,2000,0.734112096774193,0.0400282579181842,0.178706872723725,0.162319452494959,NaN,NaN,NaN,0.9062,0.002,0.0917,0.9062,0.002
112,0.9869,0.001,0.0121,1000,2412,1,4821,49,0.979591836734694,992,2000,0.733920564516128,0.0399748186093587,0.0260369244276795,0.0257218776421046,NaN,NaN,NaN,0.9869,0.001,0.0121,0.9869,0.001
113,0.9768,0.003,0.0202,1000,2481,1,4795,49,0.959183673469388,992,2000,0.733698790322581,0.0401992462888592,0.0458242553329864,0.0448986053752601,NaN,NaN,NaN,0.9768,0.003,0.0202,0.9768,0.003
114,0.9849,0.002,0.0131,1000,2464,1,4828,49,0.959183673469388,992,2000,0.734061693548387,0.0399525509519706,0.0300092270421437,0.0296161061678916,NaN,NaN,NaN,0.9849,0.002,0.0131,0.9849,0.002
115,0.999,0.001,0,1000,2440,1,4862,49,0.979591836734694,992,2000,0.734313709677419,0.0398316398120448,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
116,0.9768,0.002,0.0212,1000,2465,1,4801,49,0.959183673469388,992,2000,0.734545564516129,0.0398246926012943,0.0458293363033299,0.0448577543736993,NaN,NaN,NaN,0.9768,0.002,0.0212,0.9768,0.002
117,0.9718,0.004,0.0242,1000,2475,1,4790,49,1,992,2000,0.735079838709677,0.0395885076580385,0.055638657648283,0.0542922021331946,NaN,NaN,NaN,0.9718,0.004,0.0242,0.9718,0.004
118,0.1401,0.7843,0.0756,1000,2344,1,4615,49,0.836734693877551,992,2000,0.736138306451613,0.0391053735326158,0.365280103733091,0.337664927890869,NaN,NaN,NaN,0.1401,0.7843,0.0756,0.1401,0.7843
119,0.998,0.001,0.001,1000,2410,1,4843,49,0.979591836734694,992,2000,0.739182661290322,0.0377438157477562,0.00402717709417288,0.00402314991707871,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
